t,ax,ay,az,gx,gy,gz
24600,0.49014762962033265,0.28768494870380745,1.071773870945206,0.024060777185204874,0.04771431694509142,0.05804359025141891
24700,0.5174007836201725,0.17845086875116353,0.9131466381843953,0.046659550469349886,0.023168620599540647,0.07664220338770165
24800,0.3518668275899487,0.5660549099712568,1.1298632564304745,0.0690887132767005,0.09495322834521529,0.028562326728988854
24900,0.5021018462526193,0.1244690184496989,0.9979959168200482,0.08530351746853064,0.06830865114622081,0.008263183858602441
25000,3.2210216598411594,2.4182081463720317,2.863186142429786,0.05488094730839446,0.08870109228400992,0.09482514530999919
25100,0.39544469568496343,0.2860434438024254,0.9288268967235849,0.09984204434543485,0.058666370117289784,0.028962410170017994
25200,0.5170580216362096,0.5034788513452707,1.1105244770111644,0.061892636493606115,0.064011462572222,0.07024120595262053
25300,0.4771286540077009,0.1703146902112457,1.2911351211334137,0.06128800938487275,0.09849973138233388,0.003447299845655494
25400,0.4598590465091641,0.2679457510665596,1.190301107535527,0.04737362139566281,0.08996103188760605,0.014911098848012894
25500,0.33636957793413513,0.3576125920689939,0.8791288294114835,0.07904256800232957,0.09425382505303148,0.024883377459503
25600,0.2349393699153354,0.24159380440182496,0.8360911063376726,0.08181304351385793,0.0014194238205447185,0.011486259610544126
25700,0.4251666227297115,0.5876284256900356,0.9791382669504998,0.044897169000435326,0.06852821999732328,0.021071091464033867
25800,0.5691411300497254,0.2577772474793989,1.2642297082195593,0.002401283449832581,0.03615034922280774,0.044784151683405875
25900,0.16396569114603524,0.41830770662814964,0.8880118534316941,0.01649994379186437,0.0824470382072382,0.035723548893161726
26000,0.5669930008876237,0.1203445799756315,0.9926931381825298,0.008282553611819,0.051818834451115695,0.05501090081703761
26100,0.41899425769216236,0.18071176336734698,1.0834940952503067,0.05265262269923524,0.002677824613380242,0.010253780850043626
26200,0.353556587814866,0.47386576360081734,0.9467785825878996,0.05620948442371231,0.0012720272890841212,0.0777423896175623
26300,0.472656874679554,0.23397345416303636,1.1269216634402848,0.06239011026997148,0.07314640100157074,0.06664459037393346
26400,0.5242616958885316,0.5696928027998096,1.2765096554963982,0.0650384836387741,0.005658673361532996,0.04735533542915454
26500,0.4100880629838657,0.2530169194526065,0.9702954705358593,0.03067505661787059,0.0711290602929512,0.026137696998726558
26600,0.44104427932890633,0.5374488825732382,0.9562265174875988,0.04384756410029224,0.03531292203925528,0.04314538076766603
26700,0.32069435731272267,0.2748001474051859,0.9936952648580473,0.04555330403545016,0.07982917777022552,0.07592877342377273
26800,0.3777039016662599,0.15553879177492383,0.8148375692136007,0.012798260983780186,0.0889683169677334,0.049080120865600665
26900,0.3243320025681984,0.26078556017008403,1.2219501331944413,0.0675449339440298,0.012774983557176524,0.06954841092701923
27000,0.2125311689162884,0.4239415539950334,0.8899272810718735,0.009178234180807833,0.05925229545658916,0.04801642650486762
27100,0.42645882613300534,0.4799059292632393,1.0515063978681072,0.03850565505045808,0.0875765604229261,0.06550263210129201
27200,0.18910754969362328,0.16047293946950705,1.1170073894350734,0.009196323772511518,0.05397489747792958,0.054152025065641055
27300,0.4663948856098543,0.45656303021108546,0.8594869448399893,0.043178521416485954,0.05698395063772739,0.058424808865468414
27400,0.591306804069211,0.5515733847896688,0.8047982410762803,0.08238258594293926,0.04476655446195169,0.012854352438351015
27500,0.30014265123756334,0.2567663427049174,1.0175354616488719,0.030340323586856777,0.038897106706252196,0.06233037430915256
27600,0.3731024914487714,0.48241100930152736,1.2865992922646847,0.0005733764743224068,0.09850655399614427,0.002872021236993627
27700,0.18343558166692783,0.1982722526750814,1.021071161560503,0.03258117024797881,0.02938688663250201,0.040623322028699504
27800,0.4073806374355261,0.598976978054082,1.084132554742412,0.07879604513927069,0.0022150691974782365,0.01565760028636929
27900,0.5191541461685614,0.19154456674751522,0.8160547721371835,0.06385389707181499,0.0729535529078628,0.058601197559433695
28000,0.4208611316964168,0.2451839395667849,0.8347776924485603,0.056817485768034574,0.03089026067074323,0.08741247859993395
28100,0.38380530357936404,0.40064593606023735,1.0045815121047514,0.06224405859298557,0.05468940001506809,0.028272029845554283
28200,0.22886569303945928,0.5400671749056681,1.246085093932296,0.02398821826147698,0.05545644452720664,0.038404942685507294
28300,0.16204454904369306,0.423788152360562,0.8297707348479604,0.08988199546601809,0.01590596878656484,0.004341541557328288
28400,0.25116958784789223,0.26281776566688797,1.1203861873819383,0.09018246258164168,0.0002447203523995634,0.06669649380268955
28500,0.5594522602015286,0.39260710376869457,1.2715363216988358,0.07205228546808849,0.09796048364265104,0.06492707768784776
28600,0.4296395246365393,0.22287991281053107,1.2289653813172885,0.01781244579244955,0.06212268141259614,0.005671706790395404
28700,0.41209404014546525,0.1276885016147434,0.8387523113129343,0.016291879585271275,0.07141838270336963,0.09251819996137332
28800,0.5988727389069963,0.49326250077565137,1.1189061306473485,0.07451737783085559,0.018766087892315864,0.03708192998427408
28900,0.2697107886119009,0.25482200744064665,1.0045388200507757,0.08490839201883307,0.06124238910496832,0.05337848486908661
29000,0.40706291726897914,0.3862304347997594,0.9755859137220536,0.09893131757082514,0.06188404263656441,0.04764206195399156
29100,0.4983927703332445,0.14611423281147137,1.2971476438089806,0.0935028501144512,0.04455655279145831,0.07593010938547094
29200,0.16755113301764404,0.4262495244608281,0.8516069513912787,0.07102058954868973,0.000782364210514397,0.006588497522675485
29300,0.3177385592311017,0.2916956452298999,0.8305184051725646,0.015915514118581577,0.007839317742638685,0.09643454882566527
29400,0.24767711924538507,0.550161979043237,1.2380585637783348,0.0239029775882587,0.025703539587390956,0.0010492716271420788
29500,0.40405030536310393,0.1832522842064818,0.8033392615520473,0.019795555486356364,0.08275712368750521,0.052866646525761424
29600,0.4464162803341245,0.4881119103259104,1.2417720418837943,0.04049340260468122,0.004789615714887264,0.06861652269614525
29700,0.3473881395855858,0.1633741912926067,1.2007213832269834,0.09756553275788302,0.07017293581123006,0.09999881035483392
29800,0.41000253622139937,0.2335518592513813,0.9906357458291877,0.08465202195290907,0.09199289809824958,0.050346791129850355
29900,0.5584291321441496,0.4831845992526774,0.8874968939267704,0.047786710230428624,0.056254063254207676,0.016227993227227632
30000,0.3197135766039766,0.18919462114470162,0.8920087161938142,0.0630244900663279,0.03834767842949628,0.08116050557245318
30100,0.39523910222443215,0.47452691247477985,0.971405956866283,0.011067865901410802,0.014938538394209345,0.0067492046329129425
30200,0.4985558980513244,0.15038836709999429,1.0690182734774152,0.09783652423038787,0.07916980038696059,0.061365653388826914
30300,0.30040978143181407,0.41473318658914216,0.8932776857389912,0.05432807523413083,0.07097141943932615,0.04171550289056269
30400,0.27396749615567184,0.16656802776940163,0.9887167620376522,0.009838431882914535,0.040871444119706314,0.07726054224369149
30500,0.3913710557037434,0.42910066148863146,0.9951705696917934,0.08859737063907454,0.048541488649169164,0.05822958270281339
30600,0.5259263386504054,0.5203942765284658,0.8235746120201101,0.03269449535032677,0.07840591396518758,0.059226182515915216
30700,0.14598416158470054,0.5657506983400346,1.0987698212530683,0.00366168494756558,0.04420825687788228,0.00996245644562418
30800,0.3421995655591792,0.4440510632307152,0.8386104988410604,0.05042310267470347,0.08250154339769354,0.05940039624456781
30900,0.5914329613588535,0.25159952378511297,1.0014478695343882,0.03067274946842896,0.0002671599400443703,0.05023602446431903
31000,0.5532134677295856,0.35498588071279324,1.2148302571070047,0.044181115081546554,0.08843730436811864,0.07509679074394018
31100,0.14636419854804464,0.35955307111763257,1.2767948129871214,0.060775859211674436,0.04567577857921865,0.003779852036064435
31200,0.48452130181687947,0.20292183885129803,0.8904857825308138,0.05968320061076004,0.014141363386391959,0.07433192092829077
31300,0.32307587979971253,0.5575027467445594,0.8343380010079197,0.06551207772252977,0.007640684469872894,0.047230949201936934
31400,0.5654978491694038,0.46699216801743415,1.1962087832167079,0.09236151461306691,0.03598201064249431,0.05980297653886964
31500,0.16518419673956689,0.48432056433245085,0.8321691736807445,0.016947348740973367,0.028905630632536195,0.08702261315351212
31600,0.26879611238102263,0.4953977615397498,0.9146037109364209,0.045409415877898957,0.04039079417047395,0.07959030814500667
31700,0.14609401453491436,0.5238494013729041,1.0179542391167653,0.0221235381649051,0.007097392249816492,0.08772083617308588
31800,0.3947046308846546,0.5554060771502839,1.2144149654170124,0.054579590377947934,0.09706006972931124,0.058790821996247036
31900,0.5864067176599079,0.5350131948535757,1.1776220052276987,0.012637190978725578,0.09772793066206559,0.055633114683560414
32000,0.34915400491805104,0.17106768800131014,0.9247640429215414,0.06813654943040448,0.0323633981508774,0.05706350628620769
32100,0.3939543236765588,0.5225932355013385,1.0878000575964868,0.0353405086273527,0.00845834665507642,0.09746648625865059
32200,0.35763564810875625,0.31528253775477,0.9682288277628736,0.05381399784559843,0.03764806024598935,0.08254629220975845
32300,0.4791158829640635,0.2917810331428331,1.1243958955677067,0.04437417310790945,0.07212897238732545,0.02926795908593496
32400,0.1928279802751541,0.5976794698767534,1.230322326080882,0.01032522775376743,0.025323063348127894,0.010249215650330957
32500,0.30223053014901147,0.2645417578109157,0.8385622278103659,0.017903481341265095,0.04444842848933261,0.02742766246800862
32600,0.5395482962315841,0.5371919204837259,0.8646257994926905,0.04344236133896589,0.05004649524823779,0.005857039458016755
32700,0.4907807868025611,0.4713101679403614,1.0952592617601944,0.04191236473160734,0.0551386185133754,0.06917783755832099
32800,0.1748111216573864,0.5334915214964826,0.8269518519524848,0.06789396801669327,0.06089748553137343,0.07582174567303143
32900,0.5377689793920063,0.4878050064920988,1.2105945439154593,0.09760438656948711,0.06514067609042005,0.02002141895088788
33000,0.32225859440151305,0.5448241034847587,0.9876038172898022,0.01928719819236733,0.006885360831632926,0.03254548082027755
33100,0.2875730106140332,0.31395514756606935,1.1648408498602643,0.08233856672524925,0.015188696432819816,0.08352866497365594
33200,0.3463764795968429,0.20569564785462266,0.9065706724799469,0.06699847241497188,0.00599734452000198,0.038827617534532746
33300,0.1405492615785274,0.18903518852438453,0.8867289246121228,0.0009495587216269086,0.024982434738549077,0.09895430333065147
33400,0.23231284822044454,0.14954867326125412,0.9535229727305601,0.052503242301300435,0.07484569518217425,0.07285120871778931
33500,0.2591370371539653,0.5919839546966982,0.9046260728426051,0.07316942184342562,0.01688473874840739,0.017828237808141446
33600,0.20278416384722012,0.5897999249127347,1.1790519985945804,0.038165502522790856,0.07287599277208805,0.007845409655354619
33700,0.16553932486618636,0.5553474109429776,1.089713244724637,0.08455559624576982,0.035238930398439415,0.015876709789308354
33800,0.11825835804003179,0.3685290374616612,0.9802184244736849,0.017021381657812296,0.09707165171645744,0.011856575882507847
33900,0.42460710819467895,0.37093997064457607,1.1298529496108722,0.09865603187761582,0.0545074793961567,0.002471371681964452
34000,0.29619157759999504,0.1579226083994739,0.8565235327353042,0.02510963777472902,0.0726769213427986,0.08057112505765518
34100,0.51266869888167,0.44674841001144916,0.8463408670456491,0.09681541735283355,0.09211198786564585,0.038879120364979584
34200,0.35896782174965003,0.4798751514814005,1.0872140898211102,0.0648379823225526,0.0073426194978321035,0.043364052730711734
34300,0.4135212883686725,0.2416702440004279,0.929898323982018,0.09997790403868545,0.09314732531219093,0.05566720094371483
34400,0.3997192281416726,0.5493015728222632,1.0388330044057656,0.0086878907202967,0.02991495652527162,0.04292490403092926
34500,0.21575212486583942,0.2346217295267374,1.059861923203782,0.015730010736234857,0.033136866890954166,0.0868460470025842
34600,0.2915521625420935,0.15803896767300188,0.937627994221107,0.022102194097123343,0.051156589205906294,0.09713457137396346
34700,0.3981869355614934,0.5262929034321242,1.283511822169067,0.0847534080278206,0.08612331225517947,0.09260788299703232
34800,0.21435050811833897,0.5828585167751464,1.0966933244377883,0.005780126874961967,0.0030148721533902246,0.015343445237484944
34900,0.20693130459584716,0.28838297302987326,0.8229788026806848,0.01887668520717626,0.0055774485454568425,0.018513111383309355
35000,3.439478090499101,2.3876752549868754,2.979813996474461,0.04528539704554923,0.04165399827051425,0.09573640413601675
35100,0.25987467063091474,0.3251018531787989,1.227916356342787,0.004367616066289282,0.049431649686992485,0.05074390851362061
35200,0.17724668525502227,0.3146200447186881,0.9994286829114055,0.0982527513181203,0.09086855872098987,0.05676679131257534
35300,0.272798860779522,0.37950418639823313,0.8074495760669083,0.030442770383643215,0.01926895997591519,0.0906427905100139
35400,0.3158518667778968,0.3984914424556175,0.969814261173296,0.09490617855765088,0.02646641154166023,0.0743388725314086
35500,0.5376340683759713,0.15998119350239012,1.0568648856887524,0.03843947957906575,0.05829791991102641,0.036017032543751985
35600,0.1758659398754179,0.3288079150149843,0.9281952688686562,0.00959256470178893,0.00043465093728874973,0.06719552532344067
35700,0.5641324351447876,0.5517573324940404,0.9106530664731957,0.05330505690694139,0.039587855712096276,0.08334420330886873
35800,0.2665387271806009,0.47760616751080265,0.977375783296412,0.013383219460653984,0.004961784035097039,0.08807895605144732
35900,0.5872878339344245,0.13936086101742587,0.8902947660454634,0.048799172000854645,0.03189004364472188,0.01958979324804352
36000,0.3477434939148327,0.2055822769903253,0.8256732711310024,0.012045792939096767,0.020977423934532047,0.04659008519394841
36100,0.4225851568754949,0.530287810229622,1.065482514794548,0.07348382962835173,0.002169929146335248,0.04399441394240342
36200,0.5096574173314058,0.20881332055075777,1.1037827375167437,0.007641878017860715,0.0822115874673891,0.054987638743024536
36300,0.2587036351268689,0.5409668764681325,1.1047450991597794,0.07865720464299679,0.05800200489981466,0.09032605662779242
36400,0.28714183023786877,0.3987241907147647,1.1775487167522818,0.003716163748691226,0.06816277299481904,0.008728183056339923
36500,0.31495748121888767,0.3450527579897795,0.895113034741615,0.014782315080146614,0.026853033676232953,0.07854709424782186
36600,0.4374390087467048,0.48545783949018084,1.097408377016308,0.0346257230951156,0.07811822245274982,0.02631661373145766
36700,0.22228106199754835,0.4904282390290512,1.0382321105674353,0.06917203607935134,0.05612462596251314,0.09380628331281692
36800,0.5803033615443014,0.3989328229371978,1.131169446611291,0.009893649843732033,0.003748651862728425,0.06466419689129892
36900,0.3211518737935939,0.4687425071428337,1.2374234966851485,0.04312566777353775,0.02626349441618855,0.06860084198263779
37000,0.5648518391135786,0.14608038047686314,1.0750603964331968,0.08510461915889934,0.09011821441314317,0.03963964519676355
37100,0.3264061973638742,0.4959737295152883,1.074003013875823,0.06470064674818757,0.08830074206000833,0.0080452605960731
37200,0.47297357232304904,0.1274802655933153,1.268540942573936,0.06235967573955686,0.04703250284528063,0.03622944273288401
37300,0.39676647438840706,0.1065878398499445,0.8256873745678613,0.010120098799341826,0.06112558456108311,0.08259734527390808
37400,0.5279549818456323,0.5751368827182067,0.8377379055317036,0.02711427733032328,0.08602472989433946,0.026592891669729748
37500,0.21871293237337383,0.49243364473531737,0.8375111365231586,0.06777504283682743,0.023964746967876285,0.09967646893147536
37600,0.21781206871606465,0.31309951320467544,1.0355366105572446,0.04481766689153549,0.06087785030694601,0.0911944800249947
37700,0.5021048648134483,0.2533684177489718,0.837687926332942,0.004747223095307729,0.07707873074003,0.07657879611402303
37800,0.3195337030953679,0.24594295909626704,0.8540811915304083,0.08547788907531771,0.026825600459162116,0.09579866518128852
37900,0.10303660976879522,0.10860277230296964,1.1933951633884408,0.06086990517296517,0.07400407481040006,0.03625038717705511
38000,0.5873536733168222,0.20175438857183112,0.9438579542736989,0.09101823980478185,0.07974995322942227,0.0798881539599685
38100,0.3837168309799961,0.4914729212927412,1.1028984585598085,0.053888574114493853,0.014708729281757593,0.00011563397998288761
38200,0.3836448591338949,0.2768334139960742,1.2666724210889684,0.07081163268048542,0.030614950855690562,0.018370939487824155
38300,0.29645550966778866,0.2613879747825787,1.116941830661312,0.03311801361018917,0.001417465724920075,0.01721580158650816
38400,0.2575634062569172,0.4280606016961209,0.9207683415667827,0.01784409481090934,0.08957778691121825,0.07796253332952158
38500,0.3018618673246424,0.1976087397236259,1.1373785439109014,0.07390220987769819,0.008166098480732477,0.02063757183724273
38600,0.408968735002433,0.12744931322363687,1.1902134712473982,0.03198162686633468,0.048836843392576205,0.004935395539876164
38700,0.2006415600137876,0.5191172380907026,1.1094729610594773,0.0878910236805153,0.07427514940148634,0.012811511959372046
38800,0.492756189140898,0.10432148094309504,1.2036593391471573,0.018792529167398778,0.06974958194460616,0.07607497090922105
38900,0.1064692581210668,0.4163760378251927,1.2727277854536685,0.05777128617072163,0.04742486351791796,0.01833309625121651
39000,0.5984442703965306,0.1232110897738595,1.0265827017248426,0.013579665945902665,0.07732417657265807,0.019101528775038824
39100,0.11576322596010777,0.49095337052403465,1.263293370977873,0.05845074046572305,0.0927506459048969,0.054525845691206415
39200,0.1812039640597379,0.24818769470232668,0.875561114473469,0.07912234842078039,0.07261351297290236,0.07272836852543003
39300,0.27860579457829704,0.20005722125814326,0.894595019541428,0.07978590854857867,0.04455262701407075,0.09403282984357068
39400,0.34753478130704685,0.18859456216357653,1.1867952300045967,0.04362110508334606,0.07328526745391302,0.06153719791121878
39500,0.2852461663216348,0.5252256956844044,1.2029317081242406,0.0840339893508333,0.05691153816415634,0.039197222300379336
39600,0.41520353647066877,0.23282913241678696,1.2515399505172804,0.059600557502463625,0.05842443511147776,0.007504486241377218
39700,0.3907011197820873,0.5955040966385188,1.1114522600464982,0.05979722378432467,0.02451678443770372,0.020663761396136928
39800,0.4430878356390163,0.2132782227132526,1.05629744782957,0.0028766824146592707,0.03258895571994082,0.05845021384420629
39900,0.35269480166829836,0.4332186938328344,0.929057919745568,0.0029383517444164457,0.06496029014985225,0.07075923038925917
40000,0.5101081281382084,0.10614275698436518,1.2601794876856458,0.03502301255222523,0.03785235936926712,0.00022267332238044003
40100,0.415806017179951,0.48472790893720097,1.1205504835155284,0.09827201734790542,0.07273995806620676,0.003402979920288274
40200,0.3039964239703421,0.12106213466357793,1.1979599096226634,0.07365480482773894,0.042289068959887134,0.010591027059798232
40300,0.1804572181429979,0.5377679661788897,1.228345187244726,0.01971181110545599,0.0737058418281545,0.010931279694313801
40400,0.3229516059246996,0.36421762323908546,1.1269677720623492,0.0065525556922741875,0.05234134102966839,0.017766539241676527
40500,0.5913292211959383,0.40292528532078364,1.195345850772301,0.0319087813818013,0.09390668895189586,0.033267216493802224
40600,0.5430219262199234,0.4251628742773297,1.0132445665135015,0.029770010373465418,0.07294797636770468,0.09921554133480358
40700,0.3270535517202381,0.2627238546774825,1.2045937400481999,0.013158246401564178,0.08197873578540882,0.04653014951359892
40800,0.2589757942541696,0.4713999441823543,1.1883026175030724,0.07234448020609711,0.08491493689846295,0.06760759053589836
40900,0.2915746247357043,0.15761454832176988,0.8881581411742003,0.02727275705211174,0.05395686080309632,0.03839740710773011
41000,0.22530528270711905,0.29324888412507655,1.1028198374447749,0.011768339397020156,0.07270454622639914,0.06236505999988158
41100,0.48333847073318337,0.37669415363843484,1.149580916404402,0.01769661582519656,0.059480392271974825,0.07886709480419996
41200,0.4032470134091972,0.5302402740159874,1.2791259380094266,0.013729232062532716,0.03648848528071215,0.062004119235334866
41300,0.23597426598153273,0.5410042563939539,0.8448728756501149,0.08233509315975962,0.013567174730857445,0.016176453456462705
41400,0.2771606160988974,0.5421390347512748,1.155506596986084,0.05042264477464321,0.07997459597429168,0.06486955164048551
41500,0.5339001687169294,0.39455719770899,0.9966930680141677,0.006512062732108904,0.0292264911120229,0.05097835554906508
41600,0.23203306817224836,0.562765818548089,0.8630711058983047,0.0476669892834835,0.03632313264434286,0.05756031222106
41700,0.36717029696653825,0.19689179458977,0.8603767224226904,0.0978829001191051,0.07535544259578936,0.03480143841918705
41800,0.31160099442525846,0.32727489160060474,0.872098038308543,0.020495647587313315,0.09801039131803907,0.054299144849396574
41900,0.11038521737137127,0.18338537229162968,0.8041231931457177,0.052690311110927895,0.03340575772251982,0.08028976865564252
42000,0.3728189867930002,0.33504335666744445,1.07350786107609,0.09801498367260227,0.03101710968285243,0.07728936692269395
42100,0.5732337979123348,0.19465917109661054,1.0427433777471389,0.014861959621022991,0.003623452483540979,0.06068482916115208
42200,0.4511807363976619,0.2563404631928867,1.2541160259532722,0.05903929549429076,0.02673937974392826,0.007290117373771544
42300,0.41508412284299157,0.4656254217247431,1.001376073925052,0.07175770515878864,0.03162976142965223,0.0001935376758292029
42400,0.5808316057698503,0.5472542376861724,1.227636754608181,0.08915582893582676,0.06312380957833018,0.0642820463090562
42500,0.5840955210225237,0.4255431113583924,0.8914481713405762,0.04583907701902129,0.08432312006142217,0.06928737431750458
42600,0.35495269387966655,0.25291253131780644,1.0326061414397467,0.051448609909849834,0.028083030737168724,0.0024073898631219674
42700,0.51773806974432,0.4134606583937447,1.0774310135863634,0.046240699162993275,0.08803201035283081,0.03847002273640633
42800,0.10549239382196265,0.3961962470456848,0.8993685266870027,0.09428690758969162,0.06549902572027651,0.09771782731158846
42900,0.14294852864189153,0.49587666068837866,0.9087757499753364,0.006534227252934399,0.04353043109327618,0.02502594065412621
43000,0.15783798316082068,0.47311294921549063,1.0627280033045612,0.06758557844509926,0.02316115643032739,0.00045544270523699697
43100,0.28690462710967335,0.5281116432602657,1.2903973798801156,0.09779938724346661,0.018865850382206298,0.03964629794319387
43200,0.23924582872628378,0.17576564490220695,1.0416913555369942,0.06943397656692761,0.028419543331427724,0.0202011771167822
43300,0.24396184642003485,0.41786389602920093,1.236299063210198,0.0914313233271606,0.05044439349818406,0.024143763106325836
43400,0.1244377103808185,0.5754322551781017,1.029974344033531,0.010021845567788968,0.04849204062080279,0.023269039844158946
43500,0.3008356655266212,0.12204952549126682,0.9058148472302217,0.04468745808827229,0.03647370107932698,0.05025556069215881
43600,0.4347971761209033,0.4718142613369688,1.2596345912661293,0.08380182865004918,0.07380216355439967,0.06731268941950368
43700,0.3330839647911482,0.34365048543895493,1.1742563757187678,0.07527153123685455,0.019458940883457,0.04308238175046678
43800,0.5188106005557869,0.5219998491370977,1.2253627247227694,0.08024617815861523,0.03161050058235409,0.021763474258826923
43900,0.25874670704821146,0.28421329291411435,1.2681115438363533,0.06282572277763597,0.05857032996700831,0.04987204011908684
44000,0.22825118898304134,0.17566070653142304,1.2990040480985126,0.05550679765720759,0.05516613716681969,0.07370163439458147
44100,0.30309549171987227,0.4437545275648018,1.228044795720939,0.01690617555038213,0.020195852903430667,0.007786551953768983
44200,0.12114157562434055,0.4947098094508551,0.8496655400451323,0.05714432320545722,0.005109770618536203,0.09455321713824506
44300,0.16125538701182943,0.5227794889189504,1.0739316505515748,0.06796069732861308,0.08465084184608523,0.0051211810118195426
44400,0.2792874209539059,0.10242652510177216,1.1857975309550532,0.007305345480351911,0.06374111768489013,0.07396041997900962
44500,0.5829974524186946,0.5462784783003467,0.8239777508871833,0.09802615503745453,0.04914758203668922,0.07845901652856452
44600,0.3777083204424795,0.5303888163329349,1.1141108512815843,0.06152811205197142,0.02796166660947085,0.05080464280941265
44700,0.39354747792265277,0.16063508124309014,0.9837224044302485,0.08749070587705489,0.06179526484449123,0.07248819902064108
44800,0.2739654355247967,0.2813567358571991,1.2682704072513211,0.02589418790824474,0.09305047925239812,0.01743227513421891
44900,0.43773135585581835,0.14841851094631783,1.2514857298590287,0.0934153410234409,0.08977099515822679,0.02991724826156913
45000,3.139247934411681,2.3980472821607024,2.929556358287665,0.06836984539123632,0.09913000630161758,0.0337827233874536
45100,0.18686744755056586,0.23555083127240392,0.8962600066701641,0.02697836855102851,0.06161064095906846,0.040871558460572915
45200,0.2022795192462066,0.49594585680939896,0.8155716695329505,0.08065080980075673,0.053462849989304874,0.07419528344599872
45300,0.1388409286184247,0.31515125471566874,1.0681564506966008,0.02912983348958688,0.025088004101655514,0.0546248007266642
45400,0.5602139219543366,0.2756869709212888,0.8602112136129273,0.008495609341757249,0.06130413758335651,0.05033038237466449
45500,0.24618017033420367,0.4306403806103444,1.2669994442162873,0.019328920974661934,0.027269449810977855,0.031011253600304847
45600,0.5062394409501983,0.450988719084361,1.2237615241514865,0.023716901896313026,0.01253804604079417,0.05198911715879552
45700,0.18904607409746108,0.2526199181023464,1.2448635819499803,0.07227934861146838,0.006655006355246018,0.08064711922399538
45800,0.29392743192434634,0.47111125199568393,1.1990588021648494,0.050083779220376795,0.09949788831587242,0.04441753646513568
45900,0.3460964039927227,0.5895425795457554,1.1708778960177078,0.07636421658552338,0.03160069329995835,2.933048687504547e-05
46000,0.2978970379664153,0.438635239072094,1.121152333378632,0.02185708410033417,0.09481669971848687,0.031198809189019096
46100,0.12961611705355705,0.296122956202723,1.2753084313882903,0.02987326217322116,0.022958865039843446,0.016500871036696653
46200,0.12738810697952987,0.3048162888972935,0.9973818689422003,0.08915086299831745,0.0143972003226585,0.0461532616556657
46300,0.15657722266990823,0.46963389963506574,1.035075488308081,0.08290739118300047,0.028429057275317318,0.022870333235522157
46400,0.29805479915277266,0.41183867700603627,1.280432578101711,0.010257476505900687,0.035417452757026784,0.013163514592849302
46500,0.3226442545464111,0.17662605329921835,1.1682285799270233,0.003015157465168561,0.028267273701259955,0.05704725515461026
46600,0.4229474235273818,0.46007401941519244,1.152737738686662,0.016287306095986245,0.06633140245369123,0.08637857469757161
46700,0.10118598658513164,0.1547355512089865,0.9703139789575419,0.01973307554839271,0.05035965788106254,0.06806578257484269
46800,0.12792403709600572,0.20137528987814304,0.9002778504828606,0.03935620969714883,0.09085971938937351,0.032320056095289006
46900,0.12225021923261023,0.3333686912581604,1.1120248000981279,0.017379955788364845,0.09878396270420005,0.09298437690200205
47000,0.5032349144422607,0.14084832044473536,1.192299666246781,0.048635699634671216,0.022971992548071987,0.03808242007621444
47100,0.5602491202020973,0.10343184687661242,0.826203011390007,0.03843264906521118,0.07585123483438505,0.026136199477908198
47200,0.5056713234672587,0.21911769197383466,1.2571123339294075,0.04073457664912829,0.033248630381952984,0.09600545616345306
47300,0.4575083490099935,0.28529864949339756,0.8159580808233672,0.06605005802557316,0.04200602432007863,0.09892165248728746
47400,0.12725731592192632,0.1696100495911322,0.9297543045790921,0.07957053884458277,0.06391463927536267,0.06093342853365526
47500,0.24393326350556152,0.4417935027111408,0.8070994356152401,0.09217124660944016,0.0811195328664579,0.09967278393238234
47600,0.365474275774894,0.23798078803305225,1.221266210931075,0.06704662623673606,0.03547283715080381,0.04694953238084194
47700,0.11945413676752722,0.2920988131728576,1.0333952147222294,0.08614872513320579,0.019969310228240535,0.05517411134227156
47800,0.15246186482344534,0.3401982244801284,0.8621846167819294,0.02333231237726663,0.026115041120379767,0.060302625131339195
47900,0.46711142848408216,0.12424389407473715,0.896309082568252,0.04043500066844291,0.06070362956748705,0.048402747012813475
48000,0.2717615025283294,0.17309419015345442,0.8789053115580326,0.021103754934936537,0.03342476488758341,0.05466894469908075
48100,0.4615688745106482,0.24806028283202167,0.9120167544682718,0.08853808787047253,0.09901722923584089,0.04240873581845455
48200,0.30155809156891733,0.5028257179644811,1.189876629387391,0.027313717901275528,0.09418835433232597,0.06062652598420676
48300,0.36386801847625727,0.3451862562214455,1.016937355924722,0.03905535971536106,0.019104490578164792,0.06530228637588258
48400,0.3291267109615593,0.33015935899876625,1.2911607442813429,0.01976515968837336,0.06408602144288955,0.030604842604017003
48500,0.46919126838507574,0.40174723045255634,1.2321171815998901,0.04117840676314338,0.06078859995660357,0.020763782926338438
48600,0.25399886334778743,0.15995488995816257,1.0495480114428977,0.0356892262754828,0.045379721792313026,0.09649793996006467
48700,0.18923222530132142,0.47484485064397475,1.1653099541351013,0.08831326210731374,0.02576973290055632,0.0849737823091313
48800,0.5825445742852304,0.17828472248647667,1.1208889707125222,0.06499249714675175,0.058287988169459126,0.08881117853843415
48900,0.2758545857514314,0.14864132541651828,1.034513667811351,0.025979539875681825,0.05650352139771112,0.09660701097624293
49000,0.29902008373175437,0.11528781769185117,1.0253966949193971,0.027236541978965426,0.03445734131716135,0.07384797875626817
49100,0.45636139276403653,0.5129889658229428,0.8525785820167292,0.0400506107266458,0.006162274054825845,0.09666356058944425
